93.697	0.708877
94.1472	0.708877
94.1591	0.708877
94.7472	0.707299
95.3472	0.714168
95.3706	0.714168
95.9706	0.71256
98.9103	0.71256
99.5103	0.710996
99.5398	0.710996
100.14	0.709476
100.404	0.709476
101.004	0.707996
103.199	0.707996
103.531	0.707996
103.799	0.706556
104.252	0.706556
104.399	0.708678
104.999	0.709178
107.051	0.709178
107.651	0.707778
109.845	0.707778
110.108	0.707778
110.445	0.706414
110.78	0.706414
111.045	0.709292
111.645	0.711216
111.788	0.711216
112.388	0.70986
112.568	0.70986
113.168	0.708536
113.585	0.708536
114.185	0.707244
116.864	0.707244
117.464	0.705982
118.651	0.705982
119.108	0.705982
119.251	0.70475
119.851	0.705197
121.253	0.705197
121.842	0.705197
121.853	0.704001
122.453	0.702963
125.424	0.702963
125.518	0.702963
126.024	0.701819
126.624	0.706262
126.642	0.706262
127.242	0.705107
127.413	0.705107
127.974	0.705107
128.013	0.703977
128.098	0.703977
128.17	0.703977
128.251	0.703977
128.365	0.703977
128.613	0.703287
128.916	0.703287
129.213	0.70762
129.813	0.716527
130.413	0.730256
131.013	0.751815
131.613	0.771468
131.81	0.771468
132.41	0.769754
133.783	0.769754
134.383	0.768073
134.64	0.768073
135.24	0.766425
135.99	0.766425
136.542	0.766425
136.59	0.764809
137.19	0.763687
138.525	0.763687
138.575	0.763687
139.125	0.762128
139.725	0.765791
143.819	0.765791
144.419	0.764241
144.54	0.764241
145.14	0.762721
145.591	0.762721
146.191	0.761228
147.532	0.761228
148.132	0.759762
148.868	0.759762
149.468	0.758323
150.262	0.758323
150.601	0.758323
150.862	0.756909
151.316	0.756909
151.368	0.756909
151.462	0.757826
152.062	0.757722
152.599	0.757722
152.662	0.762387
152.87	0.762387
153.114	0.762387
153.262	0.761528
153.862	0.761409
154.339	0.761409
154.462	0.768449
155.062	0.768064
156.783	0.768064
157.383	0.766664
160.12	0.766664
160.285	0.766664
160.72	0.765286
160.873	0.765286
161.32	0.767499
161.92	0.769776
163.588	0.769776
164.188	0.768407
165.516	0.768407
166.116	0.767059
166.879	0.767059
167.479	0.765733
167.861	0.765733
168.031	0.765733
168.095	0.765733
168.358	0.765733
168.461	0.764428
169.061	0.76651
169.544	0.76651
169.661	0.772714
170.066	0.772714
170.261	0.772286
170.861	0.785501
171.461	0.79012
172.601	0.79012
172.878	0.79012
173.201	0.788691
173.801	0.789692
173.985	0.789692
174.313	0.789692
174.585	0.788287
175.031	0.788287
175.119	0.788287
175.185	0.788904
175.785	0.788004
176.385	0.792103
176.934	0.792103
177.534	0.790721
177.838	0.790721
178.147	0.790721
178.438	0.789359
178.596	0.789359
179.038	0.790078
179.628	0.790078
179.638	0.791845
179.853	0.791845
180.238	0.790572
180.734	0.790572
180.838	0.791917
180.881	0.791917
180.991	0.791917
181.438	0.791307
181.587	0.791307
182.038	0.793055
182.638	0.799608
183.238	0.805355
184.276	0.805355
184.876	0.803976
185.137	0.803976
185.204	0.803976
185.561	0.803976
185.737	0.802616
185.844	0.802616
186.321	0.802616
186.337	0.804799
186.937	0.808552
187.537	0.814329
187.636	0.814329
187.791	0.814329
188.137	0.82083
188.737	0.821633
188.785	0.821633
189.078	0.821633
189.337	0.827267
189.937	0.827467
190.004	0.827467
190.537	0.833314
190.781	0.833314
191.137	0.835195
191.293	0.835195
191.737	0.835951
192.337	0.837241
193.263	0.837241
193.863	0.835776
196.275	0.835776
196.875	0.83433
197.728	0.83433
198.328	0.832901
201.455	0.832901
201.523	0.832901
202.055	0.831489
202.655	0.833299
204.473	0.833299
205.073	0.831902
208.829	0.831902
209.429	0.830521
210.416	0.830521
210.56	0.830521
210.728	0.830521
211.016	0.829157
211.241	0.829157
211.616	0.830491
212.216	0.834339
212.816	0.838643
213.486	0.838643
213.693	0.838643
214.086	0.837263
214.686	0.838162
214.717	0.838162
215.317	0.836801
218.182	0.836801
218.782	0.835455
220.741	0.835455
221.19	0.835455
221.33	0.835455
221.341	0.834125
221.941	0.833655
222.35	0.833655
222.541	0.83576
223.141	0.835508
223.245	0.835508
223.845	0.834207
224.271	0.834207
224.871	0.83292
227.599	0.83292
228.199	0.831647
228.972	0.831647
229.572	0.830388
231.097	0.830388
231.191	0.830388
231.638	0.830388
231.697	0.829143
232.294	0.829143
232.297	0.83063
232.897	0.832923
232.964	0.832923
233.075	0.832923
233.254	0.832923
233.497	0.834892
234.097	0.836469
234.697	0.840606
235.297	0.846903
236.561	0.846903
236.854	0.846903
237.131	0.846903
237.161	0.845617
237.761	0.845933
238.361	0.847912
239.755	0.847912
240.355	0.846641
240.695	0.846641
241.295	0.845382
242.621	0.845382
243.221	0.844137
244.267	0.844137
244.287	0.844137
244.822	0.844137
244.867	0.842904
245.467	0.844597
246.067	0.846597
246.198	0.846597
246.74	0.846597
246.798	0.84537
247.062	0.84537
247.398	0.844444
247.998	0.844896
249.176	0.844896
249.776	0.843696
251.699	0.843696
252.299	0.842507
254.131	0.842507
254.731	0.84133
255.337	0.84133
255.937	0.840164
256.704	0.840164
257.304	0.839009
257.548	0.839009
258.148	0.837866
258.892	0.837866
258.976	0.837866
259.277	0.837866
259.492	0.836733
260.092	0.83806
260.692	0.840783
261.804	0.840783
262.404	0.839653
262.843	0.839653
263.443	0.838533
266.905	0.838533
267.459	0.838533
267.505	0.837423
268.105	0.83654
269.641	0.83654
269.87	0.83654
270.241	0.83545
270.762	0.83545
270.841	0.836073
270.922	0.836073
271.441	0.835356
271.519	0.835356
272.041	0.836647
272.641	0.837938
272.655	0.837938
273.255	0.836866
273.838	0.836866
274.438	0.835804
276.923	0.835804
277.015	0.835804
277.327	0.835804
277.523	0.834751
277.818	0.834751
278.123	0.83458
278.723	0.838445
278.876	0.838445
279.323	0.84138
279.405	0.84138
279.923	0.842282
280.482	0.842282
280.523	0.843487
280.684	0.843487
281.123	0.842608
281.723	0.843456
282.356	0.843456
282.65	0.843456
282.956	0.842407
283.556	0.842681
283.73	0.842681
284.33	0.841643
284.511	0.841643
284.574	0.841643
285.111	0.840615
285.711	0.841872
286.656	0.841872
287.256	0.840851
288.885	0.840851
289.485	0.839839
289.789	0.839839
290.389	0.838836
290.958	0.838836
291.51	0.838836
291.558	0.837841
292.158	0.837051
292.925	0.837051
293.525	0.836072
293.775	0.836072
294.363	0.836072
294.375	0.8351
294.975	0.834185
296.584	0.834185
297.184	0.833229
297.19	0.833229
297.79	0.832281
298.739	0.832281
299.197	0.832281
299.339	0.831341
299.676	0.831341
299.939	0.830979
300.539	0.831105
301.251	0.831105
301.851	0.83018
303.382	0.83018
303.471	0.83018
303.841	0.83018
303.965	0.83018
303.982	0.829263
304.582	0.830382
305.097	0.830382
305.182	0.831913
305.331	0.831913
305.634	0.831913
305.782	0.831335
306.382	0.838041
306.982	0.840032
307.582	0.845522
308.402	0.845522
309.002	0.84457
309.399	0.84457
309.572	0.84457
309.999	0.843626
310.079	0.843626
310.599	0.844331
311.199	0.845387
314.802	0.845387
315.402	0.84445
316.253	0.84445
316.853	0.84352
318.146	0.84352
318.746	0.842598
318.792	0.842598
319.392	0.841683
319.591	0.841683
320.191	0.840774
321.741	0.840774
322.076	0.840774
322.341	0.839872
322.941	0.839965
323.85	0.839965
323.983	0.839965
324.45	0.839072
324.948	0.839072
325.05	0.839917
325.65	0.83941
328.212	0.83941
328.574	0.83941
328.812	0.838529
329.2	0.838529
329.412	0.838527
329.814	0.838527
330.012	0.838431
330.612	0.838281
331.433	0.838281
332.033	0.837418
332.214	0.837418
332.479	0.837418
332.484	0.837418
332.524	0.837418
332.724	0.837418
332.814	0.836561
333.376	0.836561
333.414	0.836899
333.813	0.836899
334.014	0.839404
334.527	0.839404
334.572	0.839404
334.614	0.843157
334.947	0.843157
335.214	0.845144
335.814	0.853815
335.999	0.853815
336.414	0.857467
336.466	0.857467
337.014	0.86726
337.614	0.873575
338.214	0.878265
338.554	0.878265
338.814	0.889987
339.16	0.889987
339.414	0.889885
340.014	0.889762
340.614	0.900997
342.207	0.900997
342.807	0.899963
344.241	0.899963
344.841	0.898936
346.825	0.898936
347.104	0.898936
347.425	0.897915
348.025	0.897992
349.535	0.897992
350.135	0.896981
354.03	0.896981
354.63	0.895978
356.078	0.895978
356.555	0.895978
356.678	0.894982
357.278	0.894403
358.96	0.894403
359.112	0.894403
359.214	0.894403
359.499	0.894403
359.56	0.893419
360.16	0.893934
360.643	0.893934
360.76	0.895154
361.36	0.899297
361.96	0.900676
363.556	0.900676
364.156	0.899687
364.272	0.899687
364.872	0.898704
366.749	0.898704
367.349	0.897728
368.61	0.897728
369.21	0.896758
369.409	0.896758
370.009	0.895795
370.285	0.895795
370.885	0.894837
371.101	0.894837
371.701	0.893886
374.305	0.893886
374.464	0.893886
374.905	0.892941
374.954	0.892941
375.505	0.893416
375.837	0.893416
376.105	0.894238
376.705	0.894155
376.9	0.894155
377.5	0.893221
378.005	0.893221
378.256	0.893221
378.605	0.892294
378.855	0.892294
379.205	0.892473
379.45	0.892473
379.805	0.892657
380.405	0.892854
380.97	0.892854
381.57	0.891939
384.708	0.891939
385.277	0.891939
385.308	0.89103
385.576	0.89103
385.908	0.890224
386.499	0.890224
386.508	0.890355
387.108	0.889487
388.59	0.889487
389.19	0.888596
389.392	0.888596
389.992	0.887711
390.392	0.887711
390.992	0.886831
391.106	0.886831
391.706	0.885956
391.876	0.885956
392.476	0.885087
392.636	0.885087
393.236	0.884223
394.087	0.884223
394.178	0.884223
394.55	0.884223
394.687	0.883365
395.287	0.884046
395.887	0.885408
395.924	0.885408
396.524	0.884553
397.07	0.884553
397.67	0.883704
398.676	0.883704
398.775	0.883704
399.276	0.88286
399.876	0.883506
401.572	0.883506
401.807	0.883506
401.931	0.883506
402.07	0.883506
402.172	0.882668
402.502	0.882668
402.772	0.882911
403.372	0.884143
403.972	0.885861
404.231	0.885861
404.372	0.885861
404.445	0.885861
404.572	0.890995
404.803	0.890995
405.095	0.890995
405.172	0.890729
405.678	0.890729
405.772	0.891997
406.372	0.895619
406.464	0.895619
406.572	0.895619
406.972	0.899298
407.572	0.902165
408.172	0.90448
408.772	0.912425
409.269	0.912425
409.372	0.917818
409.972	0.917207
410.186	0.917207
410.786	0.916306
411.45	0.916306
412.05	0.91541
412.556	0.91541
412.596	0.91541
412.751	0.91541
413.156	0.914519
413.756	0.915209
414.356	0.917144
415.169	0.917144
415.192	0.917144
415.688	0.917144
415.769	0.916256
416.369	0.916986
416.969	0.918001
418.693	0.918001
419.293	0.917117
419.395	0.917117
419.602	0.917117
419.995	0.916239
420.595	0.916451
421.543	0.916451
422.12	0.916451
422.143	0.91558
422.743	0.914776
425.357	0.914776
425.491	0.914776
425.957	0.913914
426.16	0.913914
426.557	0.914328
426.572	0.914328
427.157	0.914554
427.757	0.915288
428.196	0.915288
428.796	0.914433
429.571	0.914433
429.816	0.914433
430.171	0.913583
430.341	0.913583
430.771	0.913695
430.826	0.913695
431.125	0.913695
431.371	0.914009
431.971	0.91463
432.389	0.91463
432.571	0.916052
432.652	0.916052
432.85	0.916052
433.171	0.915695
433.545	0.915695
433.771	0.916238
434.123	0.916238
434.371	0.916001
434.971	0.915823
435.571	0.920587
438.689	0.920587
439.049	0.920587
439.289	0.919743
439.889	0.919535
439.962	0.919535
440.549	0.919535
440.562	0.918699
441.162	0.917901
441.734	0.917901
442.334	0.917073
442.559	0.917073
443.159	0.91625
443.576	0.91625
443.736	0.91625
444.176	0.91543
444.776	0.915752
444.961	0.915752
445.54	0.915752
445.561	0.914938
445.986	0.914938
446.161	0.914184
446.646	0.914184
446.704	0.914184
446.761	0.913827
447.361	0.913319
447.961	0.914197
448.893	0.914197
449.493	0.913397
451.49	0.913397
451.932	0.913397
452.09	0.912602
452.69	0.912211
453.03	0.912211
453.63	0.911422
454.379	0.911422
454.922	0.911422
454.979	0.910638
455.579	0.910001
455.855	0.910001
455.883	0.910001
456.455	0.909224
457.055	0.909879
458.543	0.909879
459.143	0.909107
460.09	0.909107
460.69	0.908338
461.518	0.908338
461.596	0.908338
462.118	0.907573
462.718	0.908104
465.225	0.908104
465.825	0.907344
465.856	0.907344
466.456	0.906587
468.129	0.906587
468.729	0.905833
475.512	0.905833
475.663	0.905833
476.112	0.905084
476.712	0.905437
476.731	0.905437
476.759	0.905437
477.331	0.904692
477.931	0.905342
478.385	0.905342
478.444	0.905342
478.985	0.904601
479.038	0.904601
479.522	0.904601
479.585	0.905173
480.185	0.904588
480.785	0.906618
481.431	0.906618
482.031	0.905881
482.61	0.905881
482.915	0.905881
483.21	0.905147
483.81	0.905124
484.503	0.905124
485.103	0.904396
485.436	0.904396
486.036	0.903671
486.38	0.903671
486.98	0.90295
488.205	0.90295
488.805	0.902232
489.401	0.902232
490.001	0.901518
490.112	0.901518
490.712	0.900806
490.885	0.900806
491.485	0.900099
494.353	0.900099
494.517	0.900099
494.719	0.900099
494.953	0.899394
495.319	0.899394
495.553	0.899714
496.012	0.899714
496.153	0.89956
496.287	0.89956
496.753	0.899191
497.353	0.903223
497.953	0.904993
498.786	0.904993
498.948	0.904993
499.386	0.904287
499.986	0.904597
500.128	0.904597
500.728	0.903895
500.934	0.903895
501.534	0.903196
502.291	0.903196
502.891	0.902501
503.271	0.902501
503.871	0.901809
504.118	0.901809
504.631	0.901809
504.718	0.90112
504.803	0.90112
505.318	0.900631
505.918	0.901117
505.96	0.901117
506.56	0.900435
506.978	0.900435
507.409	0.900435
507.578	0.899755
508.119	0.899755
508.178	0.899461
508.778	0.898918
510.685	0.898918
511.16	0.898918
511.285	0.898247
511.299	0.898247
511.885	0.897858
511.967	0.897858
512.161	0.897858
512.485	0.898502
513.085	0.898993
513.282	0.898993
513.685	0.900385
514.285	0.900613
514.54	0.900613
514.799	0.900613
515.14	0.899947
515.74	0.900038
515.852	0.900038
516.108	0.900038
516.452	0.899375
516.576	0.899375
516.864	0.899375
516.961	0.899375
517.052	0.899474
517.538	0.899474
517.585	0.899474
517.652	0.899228
518.252	0.90093
518.607	0.90093
518.852	0.901834
519.452	0.903941
520.033	0.903941
520.052	0.905118
520.386	0.905118
520.652	0.911174
521.252	0.911075
521.852	0.913041
523.076	0.913041
523.676	0.912365
523.742	0.912365
524.342	0.911691
525.25	0.911691
525.777	0.911691
525.85	0.911021
526.45	0.91051
529.142	0.91051
529.207	0.91051
529.328	0.91051
529.742	0.909845
530.342	0.910068
530.942	0.911827
534.36	0.911827
534.621	0.911827
534.96	0.911163
535.536	0.911163
535.56	0.911223
536.16	0.910614
536.571	0.910614
537.171	0.909958
541.74	0.909958
541.743	0.909958
541.772	0.909958
542.34	0.909304
542.94	0.909908
543.54	0.91171
544.535	0.91171
544.756	0.91171
545.135	0.911057
545.735	0.911199
546.058	0.911199
546.658	0.910549
548.379	0.910549
548.979	0.909902
549.051	0.909902
549.174	0.909902
549.373	0.909902
549.651	0.909258
550.251	0.909192
550.851	0.91078
551.242	0.91078
551.401	0.91078
551.842	0.910138
552.442	0.91041
556.778	0.91041
557.378	0.909771
558.367	0.909771
558.967	0.909135
559.659	0.909135
559.743	0.909135
560.259	0.908501
560.859	0.908926
563.353	0.908926
563.626	0.908926
563.953	0.908296
564.109	0.908296
564.553	0.908334
565.017	0.908334
565.153	0.90861
565.221	0.90861
565.753	0.90826
565.962	0.90826
566.353	0.908713
566.953	0.908878
566.991	0.908878
567.591	0.908255
569.012	0.908255
569.612	0.907635
570.359	0.907635
570.959	0.907017
571.195	0.907017
571.795	0.906402
571.827	0.906402
572.427	0.905789
573.174	0.905789
573.774	0.905179
573.85	0.905179
574.386	0.905179
574.45	0.904571
575.05	0.904092
576.271	0.904092
576.871	0.903489
577.696	0.903489
578.296	0.902888
578.602	0.902888
578.818	0.902888
579.202	0.902289
579.802	0.90245
579.928	0.90245
580.528	0.901855
581.78	0.901855
582.38	0.901262
584.243	0.901262
584.843	0.900671
586.946	0.900671
587.346	0.900671
587.35	0.900671
587.546	0.900083
587.701	0.900083
588.146	0.899887
588.746	0.900171
589.346	0.902303
591.874	0.902303
592.068	0.902303
592.474	0.901716
593.028	0.901716
593.074	0.901918
593.674	0.901423
594.022	0.901423
594.622	0.900841
595.143	0.900841
595.743	0.900261
597.165	0.900261
597.765	0.899684
597.797	0.899684
598.333	0.899684
598.397	0.899108
598.997	0.898658
601.701	0.898658
601.722	0.898658
601.884	0.898658
602.301	0.898087
602.834	0.898087
602.901	0.898313
603.501	0.89999
604.101	0.900688
606.081	0.900688
606.681	0.900118
607.065	0.900118
607.665	0.899549
608.51	0.899549
609.11	0.898983
609.548	0.898983
610.148	0.898419
611.004	0.898419
611.604	0.897857
614.396	0.897857
614.795	0.897857
614.923	0.897857
614.996	0.897297
615.596	0.897116
616.196	0.897819
617.485	0.897819
617.502	0.897819
618.085	0.897263
618.256	0.897263
618.647	0.897263
618.685	0.897796
618.884	0.897796
619.285	0.898041
619.885	0.898673
620.485	0.899976
620.965	0.899976
621.565	0.89942
622.875	0.89942
623.475	0.898867
623.489	0.898867
624.089	0.898315
624.592	0.898315
625.097	0.898315
625.192	0.897766
625.792	0.897394
628.177	0.897394
628.769	0.897394
628.777	0.896848
628.79	0.896848
629.247	0.896848
629.377	0.896319
629.411	0.896319
629.977	0.896851
630.577	0.897342
631.177	0.899223
631.633	0.899223
632.233	0.898679
634.606	0.898679
634.843	0.898679
635.206	0.898137
635.806	0.898255
636.631	0.898255
637.231	0.897716
637.762	0.897716
638.362	0.897178
639.579	0.897178
639.964	0.897178
640.179	0.896643
640.779	0.896496
645.201	0.896496
645.801	0.895963
646.457	0.895963
646.632	0.895963
647.057	0.895433
647.657	0.895666
648.038	0.895666
648.638	0.895138
649.134	0.895138
649.734	0.894612
650.362	0.894612
650.962	0.894088
651.265	0.894088
651.484	0.894088
651.865	0.893565
652.465	0.893722
652.773	0.893722
653.373	0.893202
654.498	0.893202
655.045	0.893202
655.098	0.892684
655.698	0.892261
656.976	0.892261
657.576	0.891746
658.279	0.891746
658.879	0.891233
660.46	0.891233
661.06	0.890722
661.114	0.890722
661.24	0.890722
661.714	0.890213
661.733	0.890213
662.314	0.890534
662.772	0.890534
662.914	0.891041
663.514	0.89078
665.104	0.89078
665.349	0.89078
665.704	0.890274
665.913	0.890274
666.304	0.890387
666.904	0.89056
668.219	0.89056
668.819	0.890057
669.951	0.890057
670.551	0.889556
671.086	0.889556
671.686	0.889057
674.432	0.889057
674.491	0.889057
675.032	0.88856
675.175	0.88856
675.632	0.888993
676.123	0.888993
676.232	0.889281
676.832	0.888973
679.181	0.888973
679.781	0.888479
682.924	0.888479
683.107	0.888479
683.524	0.887987
684.124	0.888208
686.831	0.888208
687.431	0.887718
689.001	0.887718
689.601	0.887229
689.922	0.887229
690.445	0.887229
690.522	0.886742
691.122	0.886389
692.123	0.886389
692.723	0.885905
694.6	0.885905
695.2	0.885423
695.787	0.885423
696.138	0.885423
696.387	0.884942
696.454	0.884942
696.987	0.884883
697.587	0.885301
697.753	0.885301
697.915	0.885301
698.353	0.884823
698.953	0.885078
699.547	0.885078
699.698	0.885078
700.147	0.884602
700.747	0.884876
700.895	0.884876
701.495	0.884402
701.809	0.884402
702.409	0.88393
702.687	0.88393
703.287	0.883459
703.553	0.883459
704.153	0.882989
704.378	0.882989
704.519	0.882989
704.575	0.882989
704.978	0.882522
705.578	0.882812
706.178	0.883999
707.862	0.883999
708.418	0.883999
708.462	0.883532
709.062	0.88314
709.163	0.88314
709.763	0.882675
710.641	0.882675
710.941	0.882675
711.241	0.882213
711.841	0.882242
712.248	0.882242
712.658	0.882242
712.848	0.881781
713.448	0.881632
714.676	0.881632
714.91	0.881632
715.276	0.881174
715.791	0.881174
715.85	0.881174
715.876	0.881312
716.476	0.880994
717.076	0.881553
717.15	0.881553
717.737	0.881553
717.75	0.881098
718.35	0.880665
719.22	0.880665
719.82	0.880213
720.627	0.880213
721.227	0.879763
721.559	0.879763
722.159	0.879314
724.679	0.879314
725.279	0.878866
725.354	0.878866
725.954	0.87842
726.795	0.87842
727.072	0.87842
727.395	0.877975
727.519	0.877975
727.995	0.878046
728.117	0.878046
728.428	0.878046
728.595	0.87836
729.06	0.87836
729.195	0.878677
729.256	0.878677
729.795	0.878448
730.395	0.878861
730.995	0.881532
733.86	0.881532
734.419	0.881532
734.46	0.881087
735.06	0.880709
735.199	0.880709
735.799	0.880267
736.034	0.880267
736.634	0.879826
737.498	0.879826
737.842	0.879826
738.098	0.879387
738.349	0.879387
738.698	0.879351
738.878	0.879351
739.298	0.879461
739.898	0.879682
742.251	0.879682
742.324	0.879682
742.851	0.879246
743.101	0.879246
743.451	0.879632
743.61	0.879632
744.051	0.879742
744.651	0.879993
746.015	0.879993
746.111	0.879993
746.615	0.879559
747.027	0.879559
747.215	0.879906
747.815	0.879763
748.099	0.879763
748.699	0.879332
748.904	0.879332
749.504	0.878901
750.353	0.878901
750.76	0.878901
750.953	0.878472
751.246	0.878472
751.553	0.878341
751.969	0.878341
752.153	0.878385
752.702	0.878385
752.753	0.878241
753.15	0.878241
753.353	0.877893
753.859	0.877893
753.953	0.877778
754.503	0.877778
754.553	0.877497
754.761	0.877497
755.153	0.87715
755.505	0.87715
755.753	0.877325
756.353	0.87728
757.843	0.87728
758.002	0.87728
758.297	0.87728
758.443	0.87686
758.679	0.87686
759.043	0.877109
759.643	0.877818
759.727	0.877818
760.243	0.878853
760.843	0.879211
762.825	0.879211
763.09	0.879211
763.425	0.878791
763.892	0.878791
764.025	0.878875
764.156	0.878875
764.625	0.878658
765.225	0.878943
770.219	0.878943
770.651	0.878943
770.678	0.878943
770.819	0.878526
771.419	0.878362
772.019	0.879052
772.411	0.879052
773.011	0.878637
773.052	0.878637
773.652	0.878223
774.167	0.878223
774.544	0.878223
774.767	0.87781
775.367	0.877728
775.698	0.877728
776.298	0.877317
779.56	0.877317
779.822	0.877317
780.13	0.877317
780.16	0.876908
780.196	0.876908
780.434	0.876908
780.614	0.876908
780.76	0.876997
781.36	0.87742
781.748	0.87742
781.96	0.878821
782.388	0.878821
782.56	0.880652
783.16	0.881432
783.224	0.881432
783.76	0.882151
784.36	0.882522
784.917	0.882522
784.96	0.887578
785.117	0.887578
785.56	0.887222
785.905	0.887222
786.16	0.887449
786.565	0.887449
786.76	0.887402
787.014	0.887402
787.36	0.887269
787.96	0.887353
789.986	0.887353
790.586	0.886938
791.338	0.886938
791.346	0.886938
791.487	0.886938
791.938	0.886523
792.538	0.886964
793.138	0.888065
795.107	0.888065
795.707	0.887651
797.272	0.887651
797.872	0.887238
798.023	0.887238
798.335	0.887238
798.623	0.886825
799.223	0.886827
800.521	0.886827
801.121	0.886417
801.285	0.886417
801.6	0.886417
801.885	0.886007
802.485	0.886006
803.045	0.886006
803.645	0.885598
805.039	0.885598
805.183	0.885598
805.639	0.885192
805.951	0.885192
806.239	0.885435
806.839	0.885438
808.583	0.885438
808.992	0.885438
809.183	0.885034
809.565	0.885034
809.641	0.885034
809.783	0.884902
809.986	0.884902
810.383	0.884807
810.983	0.885451
811.01	0.885451
811.583	0.886453
812.183	0.886856
813.679	0.886856
813.996	0.886856
814.279	0.886453
814.879	0.886448
815.58	0.886448
816.098	0.886448
816.18	0.886047
816.78	0.885762
817.593	0.885762
818.193	0.885363
819.052	0.885363
819.588	0.885363
819.652	0.884965
820.119	0.884965
820.252	0.884657
820.55	0.884657
820.852	0.884447
821.331	0.884447
821.452	0.884472
821.501	0.884472
822.052	0.884246
822.652	0.884615
822.785	0.884615
822.818	0.884615
823.385	0.884221
823.751	0.884221
823.985	0.884611
824.585	0.88454
826.149	0.88454
826.184	0.88454
826.749	0.884148
827.349	0.884535
828.386	0.884535
828.872	0.884535
828.986	0.884144
829.562	0.884144
829.586	0.88391
829.633	0.88391
830.186	0.883553
830.786	0.883921
831.006	0.883921
831.53	0.883921
831.606	0.883533
831.826	0.883533
832.206	0.883249
832.806	0.883382
832.999	0.883382
833.599	0.882996
834.039	0.882996
834.639	0.882612
838.553	0.882612
839.153	0.882228
839.374	0.882228
839.974	0.881846
840.622	0.881846
841.042	0.881846
841.222	0.881464
841.822	0.881327
844.874	0.881327
845.474	0.880947
846.059	0.880947
846.447	0.880947
846.547	0.880947
846.659	0.880568
846.906	0.880568
847.09	0.880568
847.259	0.880476
847.415	0.880476
847.859	0.881056
848.459	0.881958
849.059	0.88298
849.659	0.885238
849.92	0.885238
850.52	0.884857
851.491	0.884857
852.091	0.884476
852.727	0.884476
853.327	0.884097
854.333	0.884097
854.926	0.884097
854.933	0.883719
855.34	0.883719
855.533	0.88335
856.133	0.88323
857.475	0.88323
858.075	0.882854
859.356	0.882854
859.956	0.882479
860.195	0.882479
860.792	0.882479
860.795	0.882106
861.268	0.882106
861.395	0.881737
861.398	0.881737
861.995	0.881534
862.482	0.881534
862.594	0.881534
862.595	0.881949
863.195	0.881727
863.795	0.882146
864.686	0.882146
865.286	0.881776
865.508	0.881776
865.89	0.881776
866.108	0.881406
866.341	0.881406
866.62	0.881406
866.708	0.881324
866.913	0.881324
867.308	0.881436
867.718	0.881436
867.908	0.881967
868.087	0.881967
868.508	0.881847
869.108	0.882029
869.708	0.884517
870.769	0.884517
871.369	0.884148
873.15	0.884148
